2
186.0
196.0
245.0
232.0
139.0
154.0
187.0
190.0
205.0
209.0
207.0
137.0
199.0
207.0
180.0
193.0
200.0
212.0
171.0
164.0
221.0
220.0
173.0
166.0
152.0
151.0
198.0
191.0
206.0
205.0
163.0
173.0
167.0
169.0
177.0
178.0
187.0
200.0
198.0
196.0
172.0
186.0
152.0
160.0
235.0
164.0
167.0
170.0
172.0
153.0
151.0
236.0
246.0
174.0
174.0
168.0
171.0
145.0
150.0
226.0
222.0
158.0
156.0
178.0
166.0
149.0
164.0
187.0
185.0
238.0
244.0
200.0
211.0
163.0
162.0
144.0
143.0
153.0
157.0
183.0
201.0
176.0
181.0
164.0
182.0
162.0
163.0
197.0
198.0
175.0
193.0
187.0
181.0
157.0
162.0
146.0
148.0
155.0
166.0
161.0
