3
70.0
56.0
56.0
57.0
57.0
55.0
57.0
64.0
57.0
62.0
59.0
57.0
58.0
58.0
66.0
58.0
57.0
57.0
59.0
59.0
63.0
58.0
59.0
56.0
57.0
59.0
65.0
58.0
58.0
58.0
57.0
58.0
64.0
57.0
57.0
59.0
58.0
60.0
65.0
58.0
58.0
59.0
58.0
59.0
66.0
59.0
63.0
60.0
60.0
58.0
66.0
59.0
59.0
59.0
59.0
59.0
67.0
60.0
60.0
61.0
59.0
58.0
63.0
59.0
58.0
58.0
59.0
59.0
67.0
60.0
60.0
58.0
59.0
57.0
67.0
61.0
60.0
59.0
58.0
58.0
66.0
61.0
62.0
62.0
61.0
61.0
64.0
63.0
62.0
60.0
59.0
60.0
67.0
58.0
58.0
60.0
59.0
60.0
65.0
59.0
