4
296.0
299.0
353.0
337.0
241.0
252.0
288.0
297.0
313.0
316.0
309.0
262.0
307.0
312.0
279.0
297.0
301.0
315.0
276.0
267.0
340.0
325.0
273.0
266.0
256.0
253.0
301.0
304.0
309.0
316.0
274.0
282.0
266.0
269.0
277.0
292.0
300.0
309.0
313.0
314.0
288.0
296.0
264.0
269.0
354.0
265.0
271.0
272.0
280.0
261.0
255.0
347.0
361.0
275.0
278.0
272.0
275.0
256.0
256.0
341.0
338.0
266.0
264.0
279.0
277.0
260.0
274.0
299.0
296.0
357.0
365.0
309.0
323.0
268.0
276.0
258.0
247.0
261.0
263.0
288.0
310.0
278.0
287.0
270.0
294.0
266.0
269.0
309.0
310.0
282.0
304.0
305.0
292.0
270.0
263.0
256.0
252.0
257.0
276.0
273.0
