0
26.0
21.0
20.0
20.0
26.0
21.0
20.0
21.0
26.0
21.0
20.0
21.0
27.0
22.0
21.0
20.0
27.0
21.0
20.0
21.0
27.0
21.0
21.0
21.0
26.0
22.0
23.0
21.0
26.0
22.0
20.0
22.0
26.0
21.0
21.0
20.0
26.0
20.0
20.0
21.0
26.0
25.0
21.0
21.0
26.0
20.0
22.0
20.0
26.0
21.0
22.0
20.0
26.0
21.0
20.0
21.0
27.0
20.0
21.0
26.0
27.0
20.0
21.0
21.0
27.0
22.0
22.0
21.0
27.0
22.0
21.0
23.0
27.0
21.0
21.0
21.0
26.0
20.0
21.0
20.0
27.0
21.0
20.0
21.0
26.0
20.0
20.0
20.0
26.0
20.0
24.0
20.0
27.0
21.0
22.0
21.0
33.0
20.0
21.0
21.0
