0
19.0
13.0
13.0
13.0
13.0
13.0
13.0
19.0
14.0
14.0
14.0
13.0
14.0
19.0
13.0
13.0
14.0
13.0
13.0
14.0
18.0
13.0
14.0
13.0
13.0
14.0
20.0
14.0
13.0
14.0
13.0
14.0
20.0
13.0
13.0
14.0
14.0
14.0
19.0
14.0
14.0
16.0
14.0
14.0
19.0
13.0
14.0
13.0
14.0
14.0
21.0
13.0
13.0
14.0
13.0
14.0
19.0
14.0
13.0
16.0
13.0
13.0
19.0
14.0
15.0
14.0
14.0
14.0
18.0
14.0
13.0
15.0
14.0
13.0
19.0
14.0
14.0
13.0
14.0
14.0
14.0
19.0
14.0
14.0
14.0
13.0
14.0
18.0
13.0
14.0
16.0
13.0
14.0
19.0
14.0
13.0
18.0
14.0
13.0
18.0
