3
50.0
43.0
44.0
49.0
44.0
42.0
45.0
43.0
44.0
45.0
42.0
46.0
44.0
45.0
44.0
43.0
44.0
45.0
45.0
45.0
45.0
45.0
44.0
43.0
45.0
45.0
47.0
45.0
44.0
44.0
45.0
44.0
44.0
46.0
44.0
42.0
44.0
46.0
42.0
44.0
46.0
47.0
45.0
44.0
44.0
44.0
47.0
46.0
45.0
44.0
45.0
43.0
45.0
45.0
45.0
44.0
45.0
46.0
45.0
45.0
46.0
44.0
44.0
45.0
45.0
44.0
45.0
44.0
44.0
46.0
44.0
45.0
45.0
47.0
45.0
44.0
44.0
46.0
45.0
43.0
44.0
45.0
45.0
43.0
44.0
44.0
45.0
44.0
45.0
42.0
44.0
43.0
45.0
45.0
44.0
44.0
44.0
45.0
43.0
43.0
