4
206.0
210.0
248.0
237.0
168.0
177.0
203.0
209.0
218.0
221.0
216.0
185.0
215.0
219.0
197.0
209.0
211.0
221.0
193.0
188.0
232.0
229.0
192.0
187.0
178.0
178.0
211.0
207.0
217.0
221.0
187.0
198.0
187.0
189.0
194.0
204.0
204.0
211.0
215.0
212.0
195.0
204.0
180.0
186.0
243.0
185.0
190.0
190.0
195.0
180.0
179.0
242.0
248.0
195.0
194.0
189.0
193.0
174.0
175.0
232.0
229.0
182.0
182.0
196.0
190.0
178.0
187.0
204.0
203.0
246.0
249.0
216.0
219.0
185.0
186.0
175.0
172.0
180.0
180.0
202.0
215.0
195.0
195.0
188.0
197.0
187.0
190.0
209.0
212.0
194.0
208.0
206.0
201.0
181.0
185.0
173.0
174.0
181.0
188.0
184.0
