2
368.0
388.0
488.0
458.0
276.0
299.0
364.0
376.0
412.0
415.0
407.0
276.0
396.0
416.0
348.0
382.0
389.0
412.0
345.0
325.0
445.0
435.0
336.0
326.0
303.0
296.0
384.0
377.0
403.0
412.0
322.0
352.0
322.0
325.0
346.0
357.0
367.0
395.0
395.0
392.0
344.0
363.0
305.0
318.0
472.0
320.0
326.0
339.0
346.0
300.0
297.0
476.0
489.0
344.0
344.0
326.0
337.0
291.0
290.0
440.0
440.0
314.0
311.0
343.0
332.0
297.0
322.0
369.0
366.0
484.0
491.0
403.0
412.0
319.0
318.0
284.0
282.0
300.0
310.0
359.0
408.0
350.0
355.0
324.0
361.0
321.0
329.0
382.0
389.0
348.0
376.0
372.0
362.0
308.0
320.0
282.0
288.0
308.0
331.0
315.0
