3
93.0
82.0
81.0
83.0
80.0
80.0
81.0
85.0
81.0
79.0
81.0
81.0
80.0
82.0
85.0
81.0
82.0
80.0
83.0
80.0
82.0
86.0
80.0
79.0
81.0
80.0
80.0
87.0
79.0
81.0
80.0
81.0
80.0
85.0
81.0
81.0
80.0
80.0
79.0
88.0
81.0
81.0
81.0
80.0
87.0
81.0
81.0
81.0
81.0
81.0
81.0
86.0
82.0
80.0
81.0
80.0
80.0
87.0
82.0
80.0
80.0
78.0
80.0
87.0
81.0
82.0
80.0
81.0
82.0
89.0
80.0
79.0
81.0
81.0
81.0
86.0
81.0
82.0
81.0
80.0
83.0
81.0
87.0
82.0
81.0
81.0
81.0
81.0
86.0
82.0
82.0
81.0
81.0
87.0
82.0
81.0
83.0
81.0
81.0
80.0
